cluster_id	pathway	confidence	cluster_summary	best_feature	gene	gene_type	priority	description	effect_size	pval	neg_log10_pval	phate_0	phate_1
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EIF2B2	established			-0.3630836308002472	0.0012	2.9208187539523753	-0.0625540294370778	-0.0320343687254633
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EIF2S1	established			-0.5952388048171997	0.0		-0.0758259120989375	-0.0293411560237589
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EIF2S2	established			-0.1556286215782165	0.2076	0.6827726508235797	-0.0504806434901255	-0.0361673375301934
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EIF2S3	established			-0.3798782229423523	0.0007999999999999	3.096910013008111	-0.0638149226763966	-0.0351363804473193
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EIF4E	established			-0.6277533769607544	0.0		-0.060083126110895	-0.0152910752494124
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	GSPT1	established			-0.3787983655929565	0.0018	2.744727494896694	-0.0532786649526033	-0.0280111753236449
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	ETF1	established			-0.5248232483863831	0.0001999999999999	3.698970004336236	-0.0362890055294429	-0.026136443348111
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	EEF1A1	established			-0.4177389442920685	0.0014	2.853871964321762	-0.0559292097981713	-0.029821031037031
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	LARS1	established			-0.2672772109508514	0.0154	1.812479279163537	-0.0388114282175877	-0.0219984043243421
7	Translation initiation and termination	High	Cluster 7 shows HIGH confidence for translation initiation and termination as the dominant pathway. 16/23 genes (~70%) are established components of translation machinery, including the eIF2 complex (EIF2S1/2/3, EIF2B2/4/5), translation factors (EIF4E, EEF1A1, GSPT1, ETF1), aminoacyl-tRNA synthetases (LARS1, VARS1, SARS1), ribosomal protein RPL12, translation regulator PPP1R15B, and ER chaperone HSPA5 which regulates translation through UPR. The morphological phenotypes likely reflect ER stress and ribosome/translation apparatus organization. Seven genes represent potential novel connections: PRELID1 and PHB2 (mitochondrial proteins) may coordinate translation with mitochondrial function; SBNO1 may link growth signaling to translation; GDF11 may regulate translation during differentiation; GALNT6 may modify translation factors; HNRNPC and NUTF2 have indirect but known connections. PRELID1, PHB2, and SBNO1 are prioritized highest as their clustering with core translation machinery is most unexpected and could reveal novel regulatory mechanisms.	cytoplasm_COX4_mean	VARS1	established			-0.5028901696205139	0.0		-0.0486393813724521	-0.0339381111669937
